Date,Open_London,High_London,Low_London,Close_London,Volume_London,AdjClose_London,Return_London
2002-06-26,4631.0,4631.0,4442.899902,4531.0,2136815000,4531.0,-0.0215936082919
2002-06-27,4531.0,4589.600098,4521.0,4540.700195,2004122000,4540.700195,0.00214085080556
2002-06-28,4540.600098,4657.100098,4540.600098,4656.399902,1770741000,4656.399902,0.025480587141
2002-07-01,4656.399902,4708.700195,4620.700195,4685.799805,1440558000,4685.799805,0.00631386986057
2002-07-02,4685.799805,4685.799805,4530.700195,4546.799805,1528863000,4546.799805,-0.029664092745
2002-07-03,4546.799805,4572.700195,4392.600098,4392.600098,2070105000,4392.600098,-0.033913898481
2002-07-04,4392.600098,4471.700195,4392.600098,4471.200195,1243592000,4471.200195,0.0178937520481
2002-07-05,4471.200195,4618.799805,4471.200195,4615.700195,1491220000,4615.700195,0.0323179445558
2002-07-08,4615.600098,4615.600098,4552.0,4601.299805,1273599000,4601.299805,-0.00311987117699
2002-07-09,4601.299805,4636.100098,4493.0,4542.899902,1808114000,4542.899902,-0.0126920447428
2002-07-10,4542.899902,4542.899902,4420.100098,4420.100098,1679877000,4420.100098,-0.0270311489685
2002-07-11,4420.100098,4420.100098,4230.0,4230.100098,1941559000,4230.100098,-0.0429854518648
2002-07-12,4230.0,4341.100098,4171.0,4224.100098,1798720000,4224.100098,-0.00141840615139
2002-07-15,4224.100098,4258.700195,3974.600098,3994.5,1967103000,3994.5,-0.0543547957371
2002-07-16,3994.5,4080.0,3860.300049,4021.899902,2784455000,4021.899902,0.00685940718488
2002-07-17,4021.899902,4200.0,3966.800049,4190.600098,3273427000,4190.600098,0.0419453989683
2002-07-18,4190.600098,4301.200195,4168.100098,4297.299805,2312465000,4297.299805,0.0254616772073
2002-07-19,4297.299805,4297.299805,4098.299805,4098.299805,1629787000,4098.299805,-0.0463081490773
2002-07-22,4098.299805,4098.299805,3895.5,3895.5,1653423000,3895.5,-0.049483887136
2002-07-23,3895.5,3994.399902,3794.399902,3858.0,1947629000,3858.0,-0.00962649210628
2002-07-24,3858.0,3858.0,3625.899902,3777.100098,2566860000,3777.100098,-0.0209693888025
2002-07-25,3777.100098,3965.899902,3777.100098,3965.899902,2624539000,3965.899902,0.0499853853754
2002-07-26,3965.899902,4029.5,3854.199951,4016.699951,1712905000,4016.699951,0.0128092110884
2002-07-29,4016.600098,4202.700195,4016.600098,4202.700195,1810431000,4202.700195,0.0463067309655
2002-07-30,4202.700195,4271.299805,4133.700195,4180.899902,1604779000,4180.899902,-0.00518721107585
2002-07-31,4180.899902,4306.100098,4169.399902,4246.200195,2186077000,4246.200195,0.0156187171496
2002-08-01,4246.200195,4282.399902,4043.5,4044.5,1580874000,4044.5,-0.0475013390178
2002-08-02,4044.5,4102.5,4023.300049,4075.600098,1465225000,4075.600098,0.00768947904562
2002-08-05,4075.5,4080.899902,3946.399902,3996.399902,1246155000,3996.399902,-0.0194327691863
2002-08-06,3996.399902,4136.100098,3900.699951,4131.0,1848114000,4131.0,0.033680337629
2002-08-07,4131.0,4206.899902,4069.0,4094.399902,1467236000,4094.399902,-0.00885986395546
2002-08-08,4094.399902,4240.5,4094.399902,4240.5,1475889000,4240.5,0.0356829087282
2002-08-09,4240.5,4322.399902,4190.399902,4322.399902,1350526000,4322.399902,0.0193137370593
2002-08-12,4322.399902,4322.399902,4212.700195,4221.600098,872799000,4221.600098,-0.0233203327516
2002-08-13,4221.600098,4271.700195,4162.5,4271.700195,1874765000,4271.700195,0.0118675610757
2002-08-14,4271.700195,4271.700195,4158.299805,4171.100098,1376470000,4171.100098,-0.0235503645873
2002-08-15,4171.100098,4345.700195,4171.100098,4327.5,1394786000,4327.5,0.0374960797692
2002-08-16,4327.5,4382.299805,4285.899902,4330.0,1316242000,4330.0,0.000577700751011
2002-08-19,4330.0,4432.299805,4307.700195,4426.899902,1272622000,4426.899902,0.022378730254
2002-08-20,4426.799805,4452.399902,4361.5,4368.899902,1338496000,4368.899902,-0.0131017193259
2002-08-21,4368.899902,4466.399902,4348.899902,4364.799805,1745245000,4364.799805,-0.000938473549857
2002-08-22,4364.799805,4437.200195,4364.799805,4434.700195,1489677000,4434.700195,0.0160145695388
2002-08-23,4434.700195,4455.299805,4389.799805,4389.799805,962748000,4389.799805,-0.0101247858989
2002-08-26,4389.799805,4389.799805,4389.799805,4389.799805,0,4389.799805,0.0
2002-08-27,4389.799805,4464.0,4358.299805,4449.700195,1053274000,4449.700195,0.0136453580256
2002-08-28,4449.700195,4449.700195,4274.0,4274.0,1509387000,4274.0,-0.0394858501248
2002-08-29,4274.0,4274.0,4179.299805,4209.299805,1177941000,4209.299805,-0.0151380896116
2002-08-30,4209.299805,4259.299805,4173.5,4227.299805,1143151000,4227.299805,0.00427624565459
2002-09-02,4227.299805,4227.299805,4156.200195,4180.899902,663090000,4180.899902,-0.0109762508316
2002-09-03,4180.899902,4180.899902,3991.0,4028.699951,1676898000,4028.699951,-0.0364036342815
2002-09-04,4028.600098,4071.600098,3990.300049,4027.0,1578398000,4027.0,-0.0004219601908
2002-09-05,4026.899902,4064.699951,3918.600098,4011.0,1635534000,4011.0,-0.00397318102806
2002-09-06,4011.0,4138.299805,3981.899902,4107.200195,1281621000,4107.200195,0.0239840924956
2002-09-09,4107.200195,4107.200195,4035.5,4062.399902,1008748000,4062.399902,-0.0109077451483
2002-09-10,4062.399902,4177.600098,4062.399902,4175.5,1312629000,4175.5,0.0278407101045
2002-09-11,4175.5,4246.399902,4129.399902,4210.700195,1121109000,4210.700195,0.00843017482936
2002-09-12,4210.700195,4210.700195,4078.699951,4084.899902,1737951000,4084.899902,-0.029876335805
2002-09-13,4084.899902,4085.300049,3927.800049,4008.0,1792390000,4008.0,-0.0188254067039
2002-09-16,4008.0,4068.399902,3973.699951,4044.300049,902449000,4044.300049,0.00905689845309
2002-09-17,4044.300049,4150.200195,4014.699951,4025.199951,1502484000,4025.199951,-0.00472272031466
2002-09-18,4025.100098,4025.100098,3865.399902,3865.399902,1665564000,3865.399902,-0.0396999033452
2002-09-19,3865.399902,3896.899902,3781.600098,3813.5,2066998000,3813.5,-0.0134267872189
2002-09-20,3813.5,4064.100098,3755.600098,3860.100098,4420947200,3860.100098,0.0122197713387
2002-09-23,3860.100098,3925.199951,3717.800049,3739.399902,1271055000,3739.399902,-0.031268669966
2002-09-24,3739.399902,3761.100098,3609.899902,3671.100098,2019212000,3671.100098,-0.0182649103573
2002-09-25,3671.100098,3771.5,3624.199951,3696.300049,2047010000,3696.300049,0.00686441402503
2002-09-26,3696.199951,3850.600098,3696.199951,3850.600098,1973983000,3850.600098,0.041744459853
2002-09-27,3850.600098,3920.300049,3831.199951,3907.199951,1449881000,3907.199951,0.0146989693968
2002-09-30,3907.199951,3907.199951,3669.699951,3721.800049,2298956000,3721.800049,-0.047450835464
2002-10-01,3721.800049,3806.399902,3690.399902,3797.399902,1801208000,3797.399902,0.0203127121298
2002-10-02,3797.399902,3925.600098,3797.399902,3905.300049,1915720000,3905.300049,0.0284142175659
2002-10-03,3905.199951,3961.5,3855.5,3880.300049,1732009000,3880.300049,-0.00640155677831
2002-10-04,3880.300049,3886.199951,3793.699951,3813.800049,1563721000,3813.800049,-0.0171378499498
2002-10-07,3813.800049,3813.800049,3733.399902,3780.899902,1365343000,3780.899902,-0.0086266051123
2002-10-08,3780.899902,3840.5,3723.899902,3730.5,1464271000,3730.5,-0.0133301339116
2002-10-09,3730.5,3778.300049,3704.300049,3742.399902,1768134000,3742.399902,0.00318989465219
2002-10-10,3742.399902,3780.399902,3663.399902,3777.300049,1741466000,3777.300049,0.00932560600521
2002-10-11,3777.300049,3953.399902,3777.300049,3953.399902,1927910000,3953.399902,0.0466205624959
2002-10-14,3953.399902,3992.600098,3908.100098,3931.600098,1191616000,3931.600098,-0.00551419146567
2002-10-15,3931.600098,4130.299805,3931.600098,4130.299805,1795993000,4130.299805,0.0505391448894
2002-10-16,4130.299805,4179.600098,4031.600098,4057.699951,1868695000,4057.699951,-0.0175773811654
2002-10-17,4057.699951,4189.0,4057.699951,4170.700195,2210396000,4170.700195,0.0278483489081
2002-10-18,4170.700195,4197.5,4075.399902,4130.5,1559359000,4130.5,-0.00963871607175
2002-10-21,4130.5,4156.299805,4086.5,4133.799805,1120832000,4133.799805,0.000798887543881
2002-10-22,4133.799805,4184.600098,4108.799805,4118.899902,1589151000,4118.899902,-0.00360440846264
2002-10-23,4118.899902,4166.600098,4006.899902,4006.899902,1436536000,4006.899902,-0.0271917265932
2002-10-24,4006.899902,4107.700195,4006.899902,4103.700195,1606631000,4103.700195,0.0241584006008
2002-10-25,4103.700195,4103.700195,4019.800049,4051.100098,1293878000,4051.100098,-0.0128177241271
2002-10-28,4051.100098,4147.899902,4051.100098,4090.5,1108894000,4090.5,0.00972572907281
2002-10-29,4090.5,4090.5,3919.399902,3935.899902,1673044000,3935.899902,-0.0377949145581
2002-10-30,3935.899902,4002.699951,3934.600098,4002.699951,1298032000,4002.699951,0.0169719887861
2002-10-31,4002.699951,4073.0,3978.699951,4039.699951,1664973000,4039.699951,0.00924376057485
2002-11-01,4039.699951,4039.699951,3953.300049,3997.0,2041795000,3997.0,-0.0105700798371
2002-11-04,3997.0,4143.399902,3997.0,4141.5,1719876000,4141.5,0.0361521140856
2002-11-05,4141.5,4146.100098,4083.100098,4146.100098,2705990000,4146.100098,0.00111073234335
2002-11-06,4146.100098,4192.399902,4101.0,4103.700195,2478157000,4103.700195,-0.0102264542577
2002-11-07,4103.700195,4147.100098,4073.399902,4081.300049,1748965000,4081.300049,-0.00545852399922
2002-11-08,4081.300049,4091.600098,4026.199951,4034.600098,1939232000,4034.600098,-0.0114424204149
2002-11-11,4034.600098,4044.0,3961.0,4015.600098,1376824000,4015.600098,-0.00470926474458
2002-11-12,4015.600098,4085.100098,4013.899902,4085.100098,2505847000,4085.100098,0.0173075003247
2002-11-13,4085.0,4085.0,3986.899902,4029.399902,2422633000,4029.399902,-0.01363496479
2002-11-14,4029.399902,4064.0,3985.399902,4053.100098,2664135000,4053.100098,0.0058818177834
2002-11-15,4053.100098,4117.399902,4053.100098,4091.600098,1910183000,4091.600098,0.00949890184528
2002-11-18,4091.600098,4164.700195,4087.0,4116.0,1548176000,4116.0,0.0059634131918
2002-11-19,4116.0,4116.899902,4070.699951,4096.5,1826348000,4096.5,-0.00473760932945
2002-11-20,4096.5,4118.399902,4069.300049,4094.899902,1586427000,4094.899902,-0.000390601244965
2002-11-21,4094.899902,4194.799805,4094.899902,4190.0,2311369000,4190.0,0.0232240348424
2002-11-22,4190.0,4224.799805,4162.799805,4175.200195,1902719000,4175.200195,-0.00353217303103
2002-11-25,4175.200195,4197.700195,4108.0,4122.200195,1573716000,4122.200195,-0.0126940020896
2002-11-26,4122.200195,4142.100098,4058.300049,4071.0,2002820000,4071.0,-0.0124205988496
2002-11-27,4071.0,4146.200195,4060.899902,4144.200195,1738392000,4144.200195,0.0179808879882
2002-11-28,4144.200195,4202.200195,4138.899902,4185.399902,1516836000,4185.399902,0.00994153396588
2002-11-29,4185.399902,4206.799805,4130.299805,4169.399902,1371248000,4169.399902,-0.00382281272391
2002-12-02,4169.399902,4218.600098,4149.799805,4154.299805,1529519000,4154.299805,-0.00362164756438
2002-12-03,4154.299805,4154.299805,4070.600098,4075.399902,1519425000,4075.399902,-0.0189923468944
2002-12-04,4075.399902,4075.399902,4023.0,4048.600098,1599691000,4048.600098,-0.00657599368024
2002-12-05,4048.600098,4109.899902,4019.600098,4032.399902,1727804000,4032.399902,-0.00400143150913
2002-12-06,4032.399902,4050.399902,3931.899902,4013.5,1364604000,4013.5,-0.00468701082713
2002-12-09,4013.5,4039.800049,3933.899902,3933.899902,1272599000,3933.899902,-0.0198330878286
2002-12-10,3933.899902,3985.600098,3912.100098,3925.0,1670628000,3925.0,-0.00226236107215
2002-12-11,3925.0,3995.0,3919.899902,3974.899902,1899481000,3974.899902,0.012713350828
2002-12-12,3974.899902,3982.300049,3916.0,3935.300049,1920021000,3935.300049,-0.00996247804381
2002-12-13,3935.300049,3961.800049,3839.399902,3878.100098,1305732000,3878.100098,-0.0145350926963
2002-12-16,3878.100098,3987.899902,3846.800049,3984.0,1469197000,3984.0,0.0273071605487
2002-12-17,3984.0,3999.800049,3906.100098,3908.699951,1772309000,3908.699951,-0.0189006147088
2002-12-18,3908.699951,3911.399902,3827.800049,3835.199951,1837026000,3835.199951,-0.0188042062377
2002-12-19,3835.199951,3907.199951,3803.399902,3841.399902,1518155000,3841.399902,0.00161659133271
2002-12-20,3841.399902,3893.300049,3841.399902,3889.899902,1233071000,3889.899902,0.0126256055702
2002-12-23,3889.899902,3936.899902,3887.600098,3936.899902,584866000,3936.899902,0.0120825731212
2002-12-24,3936.899902,3957.699951,3923.399902,3942.100098,137719000,3942.100098,0.00132088600916
2002-12-25,3942.100098,3942.100098,3942.100098,3942.100098,0,3942.100098,0.0
2002-12-26,3942.100098,3942.100098,3942.100098,3942.100098,0,3942.100098,0.0
2002-12-27,3942.100098,3944.100098,3822.199951,3829.399902,328344000,3829.399902,-0.028588872225
2002-12-30,3829.399902,3903.699951,3805.100098,3900.600098,433616000,3900.600098,0.0185930427279
2002-12-31,3900.600098,3949.100098,3890.699951,3940.399902,208461000,3940.399902,0.0102035079219
2003-01-01,3940.399902,3940.399902,3940.399902,3940.399902,0,3940.399902,0.0
2003-01-02,3940.399902,4009.5,3915.800049,4009.5,824018000,4009.5,0.0175363160386
2003-01-03,4009.5,4027.600098,3991.199951,4005.0,802181000,4005.0,-0.00112233445567
2003-01-06,4004.899902,4025.5,3930.899902,4001.399902,1123294000,4001.399902,-0.000898900873908
2003-01-07,4001.399902,4015.399902,3925.399902,3957.399902,1285890000,3957.399902,-0.0109961516163
2003-01-08,3957.399902,3957.399902,3906.800049,3924.800049,1634166000,3924.800049,-0.00823769490254
2003-01-09,3924.800049,3942.5,3865.800049,3934.0,1951196000,3934.0,0.00234405597359
2003-01-10,3934.0,3997.199951,3926.0,3974.100098,1878345000,3974.100098,0.0101932125064
2003-01-13,3974.100098,4020.199951,3921.899902,3948.300049,1611201000,3948.300049,-0.00649204810241
2003-01-14,3948.300049,3983.800049,3924.300049,3945.600098,1648612000,3945.600098,-0.000683826195196
2003-01-15,3945.600098,3963.199951,3880.100098,3887.800049,1667456000,3887.800049,-0.0146492415765
2003-01-16,3887.800049,3900.800049,3863.100098,3881.800049,1515970000,3881.800049,-0.0015432892444
2003-01-17,3881.800049,3881.800049,3820.600098,3820.600098,1856027000,3820.600098,-0.0157658689854
2003-01-20,3820.600098,3853.399902,3774.100098,3778.600098,1494782000,3778.600098,-0.0109930374608
2003-01-21,3778.600098,3815.0,3736.699951,3736.699951,1527282000,3736.699951,-0.0110888016496
2003-01-22,3736.699951,3752.800049,3658.399902,3678.0,2142957000,3678.0,-0.0157090351834
2003-01-23,3678.0,3721.699951,3622.199951,3622.199951,2089407000,3622.199951,-0.0151713020663
2003-01-24,3622.199951,3665.199951,3583.699951,3603.699951,2154926000,3603.699951,-0.00510739336598
2003-01-27,3603.699951,3603.699951,3460.300049,3480.800049,2324958000,3480.800049,-0.0341038109918
2003-01-28,3480.800049,3538.5,3464.100098,3490.0,2396113000,3490.0,0.00264305644406
2003-01-29,3490.0,3493.699951,3391.5,3483.800049,2604081000,3483.800049,-0.00177649025788
2003-01-30,3483.800049,3579.600098,3483.800049,3578.699951,2170263000,3578.699951,0.0272403411979
2003-01-31,3578.699951,3580.5,3510.600098,3567.399902,1776376000,3567.399902,-0.00315758492042
2003-02-03,3567.399902,3698.899902,3567.399902,3689.399902,1772630000,3689.399902,0.0341985769332
2003-02-04,3689.399902,3689.399902,3590.100098,3590.100098,1731698000,3590.100098,-0.0269148931094
2003-02-05,3590.100098,3678.699951,3569.0,3678.699951,1616247000,3678.699951,0.0246789366818
2003-02-06,3678.699951,3689.699951,3563.899902,3597.0,1839688000,3597.0,-0.0222089194792
2003-02-07,3597.0,3639.100098,3568.399902,3599.199951,1534147000,3599.199951,0.000611607172644
2003-02-10,3599.199951,3626.399902,3568.100098,3579.100098,1312852000,3579.100098,-0.00558453358347
2003-02-11,3579.100098,3675.0,3579.100098,3669.199951,1561575000,3669.199951,0.025173884645
2003-02-12,3669.199951,3669.199951,3613.300049,3616.100098,1487496000,3616.100098,-0.0144717796002
2003-02-13,3616.100098,3640.699951,3568.699951,3610.800049,1859635000,3610.800049,-0.00146568094255
2003-02-14,3610.800049,3683.600098,3601.5,3611.899902,2022443000,3611.899902,0.00030460091533
2003-02-17,3611.899902,3692.399902,3611.899902,3692.399902,1185132000,3692.399902,0.0222874393489
2003-02-18,3692.399902,3747.0,3669.600098,3729.5,1594782000,3729.5,0.0100476922827
2003-02-19,3729.5,3738.5,3657.899902,3658.300049,1689451000,3658.300049,-0.0190910178308
2003-02-20,3658.300049,3724.699951,3655.800049,3687.300049,1700741000,3687.300049,0.00792717918475
2003-02-21,3687.199951,3727.100098,3660.199951,3727.100098,1382086000,3727.100098,0.0107938189112
2003-02-24,3727.100098,3746.5,3699.800049,3701.800049,1221485000,3701.800049,-0.0067881324179
2003-02-25,3701.800049,3701.800049,3592.100098,3621.5,1883066000,3621.5,-0.0216921627146
2003-02-26,3621.5,3652.0,3558.800049,3593.300049,1755562000,3593.300049,-0.00778681513185
2003-02-27,3593.300049,3627.399902,3535.100098,3569.899902,2153783000,3569.899902,-0.00651216059914
2003-02-28,3569.899902,3655.600098,3553.600098,3655.600098,1792365000,3655.600098,0.0240063302481
2003-03-03,3655.600098,3714.899902,3640.800049,3684.699951,1383022000,3684.699951,0.00796034911366
2003-03-04,3684.699951,3684.699951,3612.600098,3625.300049,1692176000,3625.300049,-0.0161206890086
2003-03-05,3625.300049,3625.300049,3558.800049,3563.5,2026180000,3563.5,-0.0170468783727
2003-03-06,3563.5,3590.300049,3526.100098,3555.399902,1478761000,3555.399902,-0.00227307366353
2003-03-07,3555.399902,3555.399902,3467.199951,3491.600098,1671431000,3491.600098,-0.0179444804406
2003-03-10,3491.600098,3502.399902,3434.5,3436.100098,1444877000,3436.100098,-0.0158952911107
2003-03-11,3436.0,3468.5,3400.300049,3452.699951,1890917000,3452.699951,0.0048310155486
2003-03-12,3452.699951,3466.399902,3277.5,3287.0,2141170000,3287.0,-0.0479914134885
2003-03-13,3287.0,3489.100098,3287.0,3486.899902,2144602000,3486.899902,0.0608153033161
2003-03-14,3486.899902,3612.899902,3486.899902,3601.800049,2346881000,3601.800049,0.0329519487881
2003-03-17,3601.800049,3774.300049,3525.300049,3722.300049,1479570000,3722.300049,0.0334554940198
2003-03-18,3722.300049,3810.800049,3714.0,3747.300049,2631886000,3747.300049,0.00671627748191
2003-03-19,3747.300049,3828.300049,3716.5,3765.399902,2562979000,3765.399902,0.00483010507921
2003-03-20,3765.399902,3790.699951,3715.800049,3765.699951,1724374000,3765.699951,7.96858256251e-05
2003-03-21,3765.699951,3881.699951,3765.699951,3861.100098,1719233000,3861.100098,0.0253339746239
2003-03-24,3861.100098,3861.100098,3734.100098,3743.300049,1199205000,3743.300049,-0.0305094522312
2003-03-25,3743.300049,3782.800049,3660.399902,3762.0,1799558000,3762.0,0.00499557896915
2003-03-26,3762.0,3809.5,3735.0,3793.100098,1609739000,3793.100098,0.00826690536948
2003-03-27,3793.100098,3793.100098,3711.5,3729.100098,1581658000,3729.100098,-0.0168727421757
2003-03-28,3729.100098,3752.600098,3695.699951,3708.5,1289804000,3708.5,-0.00552414723623
